Unnamed: 0,daily_screen_time,app_sessions,notifications_number,night_usage,age,productivity_hours,stress_level,apps_installed,addicted
4534,6.909623802904056,19,60,0.371229457,21,8.400564292,36.1368837038893,31,not addicted
4535,4.952770079237568,16,58,0.681206229,45,6.85485295,15.436186868860542,21,not addicted
4536,6.164093594622979,32,42,0.108341559,42,7.387615364,28.25024678446429,28,not addicted
4537,9.207938750611486,33,63,0.848324966,41,6.814404024,60.44974898784298,33,addicted
4538,9.327733608780393,42,92,1.890566874,33,4.528265088,61.71700622396561,27,addicted
4539,10.724581266130585,52,89,1.383121488,23,6.072313817,76.49364462560764,30,addicted
4540,8.163122296124396,33,77,0.47990314,21,6.436584646,49.39709420276153,29,addicted
4541,12.39629079151576,35,78,1.972597537,15,1.806473487,94.177926114154,24,addicted
4542,3.2945194251041237,23,45,0.0,25,2.854808504,0.0,28,not addicted
4543,8.790607493384888,28,67,0.0,40,3.411000125,56.03498475117714,34,addicted
4544,10.163024153049378,32,73,3.185105945,34,10.53932597,70.55317834912611,31,addicted
4545,6.685380527554928,26,47,0.292157083,23,5.575064339,33.76471249652965,28,not addicted
4546,5.71437434525244,17,50,0.94976214,38,7.269857047,23.492864191424424,30,not addicted
4547,9.556699834897977,39,68,0.0,36,4.64640566,64.13913945497686,32,addicted
4548,10.22022218976952,36,71,2.205275043,20,8.03734082,71.15825127991425,30,addicted
4549,5.5291973329857695,19,45,1.884465261,33,5.499431221,21.5339578381348,25,not addicted
4550,7.832323497083761,25,53,0.696590629,52,7.800198649,45.89771886902359,21,not addicted
4551,10.828243008901168,29,60,0.419674557,22,8.705156153,77.59023671347404,34,addicted
4552,7.094477066786016,30,46,1.436412176,41,9.733227331,38.09236526508452,28,not addicted
4553,8.268103959305604,38,83,0.516921638,44,6.891959303,50.50764914944374,27,addicted
4554,9.525507897217116,27,63,0.0,36,4.997873952,63.809173633914455,32,addicted
4555,9.212028322020357,36,86,0.849767026,35,8.294694859,60.49301076918944,32,addicted
4556,8.21217293288819,29,65,0.0,27,9.072343065,49.915979364658014,33,addicted
4557,10.14877688563909,36,66,0.180082092,34,4.288096375,70.4024627591865,29,addicted
4558,5.094483752676945,29,52,0.731177121,47,9.699951721,16.935313633302755,25,not addicted
4559,6.786182983875359,21,54,0.327701915,26,7.638816675,34.83105744775355,34,not addicted
4560,4.33935392535788,27,58,0.0,23,5.255366033,8.947126556585022,29,not addicted
4561,12.075612311334678,40,63,0.859520306,37,2.92942984,90.7856091926273,34,addicted
4562,8.367111844584988,41,69,4.551833671,42,6.25706635,51.55501012111907,35,addicted
4563,6.167807547104398,21,45,0.109651169,46,8.591907914,28.289535058006543,21,not addicted
4564,10.760904261639658,44,89,1.395929655,26,4.076066859,76.87788965582101,33,addicted
4565,8.828931116885684,43,79,0.0,15,5.445346234,56.44039354699831,29,addicted
4566,7.065613442668251,26,61,1.426234322,25,4.10955918,37.787029651494265,35,not addicted
4567,7.895141790866612,44,67,0.0,37,7.025213382,46.56224603299376,32,addicted
4568,7.915893143628197,15,54,1.72605885,27,7.631138945,46.78176548773841,25,not addicted
4569,5.876908243189619,29,54,1.007074632,40,6.462902321,25.21223897448637,22,not addicted
4570,5.0111562813995825,28,64,1.701794296,44,3.959043852,16.053828880466806,19,not addicted
4571,9.213849235476573,49,85,1.850409114,18,4.873494849,60.51227341358848,24,addicted
4572,7.003862075963217,28,45,1.404459635,38,9.715469305,37.13378904089079,21,not addicted
4573,8.80934216511429,28,76,0.707772354,28,1.041083669,56.23317062224344,32,addicted
4574,8.575516796840995,42,49,0.0,32,4.908949353,53.759634658658335,33,addicted
4575,9.323947159277271,28,63,0.889231701,22,4.40940453,61.67695103624393,25,addicted
4576,4.187957320378493,21,51,0.0,46,7.408312372,7.345568308450479,27,not addicted
4577,12.2195401480861,34,65,2.910271954,29,4.682598658,92.30815861912724,29,addicted
4578,8.834951556121279,36,77,0.716802704,44,5.230479321,56.50408113177916,35,addicted
4579,10.817278859920933,32,66,1.415808393,23,3.823141692,77.47425179270606,28,addicted
4580,6.153865783117011,23,52,0.104735042,32,5.449951519,28.14205125471659,32,not addicted
4581,4.460813041053326,21,47,0.0,53,4.239249866,10.231989242770478,30,not addicted
4582,9.629634130379618,28,66,0.0,26,5.269481536,64.91067936180906,26,addicted
4583,6.9685314345943485,22,50,0.39200139,26,8.569631006,36.76004168966122,22,not addicted
4584,5.58989766119471,25,65,0.905869332,33,6.677105463,22.1760799737054,19,not addicted
4585,11.329866753782726,51,73,1.596556473,15,6.856146472,82.89669418776542,26,addicted
4586,11.08654790801766,41,49,1.510757696,25,4.80812351,80.32273089172796,27,addicted
4587,7.159831659254966,21,43,1.459457427,32,9.055806609,38.78372281987494,20,not addicted
4588,5.205069187005717,24,48,0.770171614,46,7.261383371,18.105148415905045,28,not addicted
4589,8.106901898151985,47,65,1.460078776,41,2.462645275,48.80236328327769,30,addicted
4590,8.76803364543257,30,51,0.0,29,4.677446466,55.79618591955808,27,addicted
4591,9.916339921152497,27,78,0.09812047,33,6.674763,67.94361411000081,21,addicted
4592,6.630750055249555,21,25,1.272893357,25,6.624910549,33.18680070298533,21,not addicted
4593,2.842724005807054,22,35,0.0,21,7.749052943,0.0,24,not addicted
4594,5.845340906857385,31,41,0.995943399,29,6.727688305,24.878301975823742,26,not addicted
4595,6.081009667640129,27,53,1.079044613,33,6.864000014,27.371338379847767,32,not addicted
4596,9.244530415664755,31,79,0.0,25,4.688967583,60.83683615526672,23,addicted
4597,11.469055190895888,37,74,1.64563692,28,4.411078216,84.3691075852382,18,addicted
4598,10.236145889693491,36,76,0.210890037,43,6.133605328,71.32670111376306,34,addicted
4599,11.495880297936598,29,70,2.655095954,29,3.754387793,84.65287862121345,29,addicted
4600,9.331853826080419,32,72,1.89201974,28,4.337252517,61.76059219474652,29,addicted
4601,7.1861527782621515,33,37,1.468738746,51,3.862408781,39.06216238760387,25,not addicted
4602,11.95654004306041,35,74,1.817533197,25,6.835964815,89.52599591791281,36,addicted
4603,7.716776863737362,19,36,0.655846725,38,7.024341942,44.67540173908992,24,not addicted
4604,4.308229611528149,23,45,0.0,33,10.23173018,8.617876098569004,27,not addicted
4605,5.497142028344772,25,52,0.873161961,29,6.194923825,21.194858836864285,25,not addicted
4606,5.367414611228925,33,46,0.0,48,8.818375409,19.82252941825305,24,not addicted
4607,6.55058956248914,23,44,0.244627268,25,7.423555604,32.338818026144914,28,not addicted
4608,6.830068524601498,29,59,0.343176778,24,4.888802924,35.295303325218,27,not addicted
4609,4.667327009237258,16,55,0.580553663,40,6.672507756,12.416609889613955,18,not addicted
4610,9.734270132210936,31,71,0.033919257,32,5.265989176,66.01757770875408,25,addicted
4611,3.03820179170385,29,50,0.0,47,8.49158924,0.0,25,not addicted
4612,7.90146864882955,26,61,0.720972503,39,6.006195038,46.62917508702834,22,not addicted
4613,5.130317808945717,20,17,0.74381288,36,3.105436179,17.314386389849595,25,not addicted
4614,5.936058075814964,27,41,0.02793197,26,5.522901458,25.83795909766745,27,not addicted
4615,5.417773527048329,29,58,0.845175143,27,3.761296884,20.355254290179083,29,not addicted
4616,7.4818689143729955,29,39,0.573013788,25,5.312800376,42.19041362520123,25,not addicted
4617,5.614600775436911,31,77,0.0,16,6.034890351,22.437403379039317,37,addicted
4618,9.614524845290049,41,65,0.0,41,9.153980776,64.75084486511136,35,addicted
4619,5.706798120799002,36,44,0.0,53,5.868575467,23.41271863753453,22,not addicted
4620,8.994838427847487,37,64,0.773181806,21,5.736868789,58.19545418612476,36,addicted
4621,8.304569129620102,20,58,0.863113273,40,8.756916716,50.89339818453449,31,not addicted
4622,4.598645478722283,18,44,0.0,31,5.560028319,11.690058117163431,16,not addicted
4623,10.732455496993772,24,70,4.385898089,32,4.395576825,76.57694265853492,25,addicted
4624,10.143230674996639,35,75,2.178126394,19,5.228385389,70.34379183059126,30,addicted
4625,11.42686431166056,38,88,2.630759626,39,3.332049225,83.92278878803275,25,addicted
4626,4.910796210297248,28,57,0.666405458,32,7.641944392,14.99216372833742,19,not addicted
4627,4.817522919302711,26,40,0.0,44,5.486782945,14.005466513143617,22,not addicted
4628,7.411030829653458,28,43,1.548034954,33,3.746154011,41.44104861216098,22,not addicted
4629,6.459934662930894,17,35,0.212660654,21,4.914703668,31.379819624951654,22,not addicted
4630,3.6661823440870625,25,27,0.0,20,9.203709017,1.8259397998486195,25,not addicted
4631,5.092130989401334,19,38,0.730347493,28,7.319714021,16.910424783050942,28,not addicted
4632,10.185953685192757,40,65,0.193191327,34,2.446420277,70.7957398077209,29,addicted
4633,7.04476312809768,21,63,0.418882111,41,7.407926755,37.56646332319883,14,not addicted
4634,4.893721721322063,25,40,0.0,42,7.126463602,14.811540202105675,30,not addicted
4635,5.505772816060877,30,56,0.542872005,15,6.20796133,21.28616015274588,27,addicted
4636,6.598755825487241,26,64,0.261611593,41,3.454623142,32.8483477860555,25,not addicted
4637,7.907709059287288,32,68,3.389839655,39,4.624486597,46.69518965084036,28,addicted
4638,6.777567500347521,39,72,0.991330601,15,2.447730112,34.73991802816383,33,addicted
4639,5.621946551944738,34,66,1.583837038,37,7.418604743,22.515111125237883,29,addicted
4640,10.792271783320194,39,78,1.40699043,21,6.361899708,77.20971290296612,36,addicted
4641,9.820452367380309,29,62,2.064308725,25,3.742791619,66.92926175607451,38,addicted
4642,9.318105462483212,38,41,0.88717181,17,5.455246066,61.61515428931622,34,addicted
4643,11.607661739965383,37,92,1.694512181,38,5.419377774,85.83536544444144,30,addicted
4644,6.7605474368659575,31,39,1.318662342,39,5.538679905,34.55987024534609,21,not addicted
4645,11.92993006536032,32,76,1.808150021,42,6.869564599,89.24450064082875,31,addicted
4646,7.6632314134642625,36,72,2.303632264,29,5.842085203,44.10896791749505,28,addicted
4647,9.589086203885417,36,81,0.982724688,33,4.239278954,64.48174064069055,35,addicted
4648,7.345639211204876,27,69,0.191643313,22,5.881702023,40.749299375779785,33,addicted
4649,9.312822204561819,29,67,0.0,22,5.819267835,61.55926502216799,23,addicted
4650,5.504317234438306,26,51,0.0,25,7.810260372,21.27076219349984,21,not addicted
4651,6.745359578737176,23,55,0.313306819,39,3.097419409,34.39920455894607,26,not addicted
4652,9.70268554467035,32,75,2.022781941,28,3.651460544,65.68345821712848,31,addicted
4653,10.52204544721674,40,74,0.311703569,18,4.963835499,74.35110707419874,29,addicted
4654,6.854296646698429,32,47,1.351720067,41,4.631186867,35.55160199708341,29,not addicted
4655,8.912452552245504,20,57,1.077464339,30,11.64946823,57.32393016074713,28,not addicted
4656,9.190998940547045,35,66,2.842351672,23,6.243442975,60.27055017070813,27,addicted
4657,4.522510490844711,21,58,0.0,51,6.549217252,10.884659490004314,23,not addicted
4658,9.987014950304674,45,59,1.123041808,39,4.615902882,68.69125422974614,25,addicted
4659,8.500474921836854,39,72,0.0,32,4.313604375,52.96579959290685,29,addicted
4660,7.958209488092837,21,66,2.740980384,30,5.74803466,47.22941152654804,20,not addicted
4661,9.236485206302014,34,63,0.0,31,7.655801015,60.75172941582152,27,addicted
4662,8.836111765898659,44,71,0.717211816,31,3.57703318,56.51635448189015,41,addicted
4663,8.969769800943212,39,72,1.764342139,34,3.634183367,57.930264182733225,27,addicted
4664,6.875533878414567,30,45,2.359208712,54,4.096960973,35.77626135207461,28,not addicted
4665,9.414398421887832,33,72,0.921126508,27,4.814601783,62.63379525152772,26,addicted
4666,4.946985817107933,21,43,1.67916659,44,6.114077217,15.374997698044265,22,not addicted
4667,11.999483770353203,32,71,3.832675959,31,3.918736018,89.98027876435296,31,addicted
4668,4.64282863983294,34,61,1.57191508,40,3.167609173,12.157452390073749,27,not addicted
4669,5.9072764691287745,18,49,0.017783037,41,3.471884392,25.533491110494904,26,not addicted
4670,10.56302315605649,34,74,2.326153076,19,8.462288933,74.78459227415345,39,addicted
4671,7.324906142849412,33,59,1.184332445,42,6.116643791,40.5299733437439,42,addicted
4672,6.537836362619371,29,39,0.240130251,30,9.919436257,32.20390752108887,25,not addicted
4673,8.141974870574408,31,73,0.472446162,26,9.012014268,49.17338486779326,35,addicted
4674,10.804752574167297,32,48,3.41139139,28,6.950119862,77.34174171251004,25,addicted
4675,4.491842362799153,31,65,0.0,26,5.779154948,10.560234821215357,22,not addicted
4676,10.620397991186133,35,76,3.346384516,39,5.677075506,75.3915354777329,22,addicted
4677,11.206107182784665,36,82,2.552916533,37,6.136598399,81.58749599442069,33,addicted
4678,10.85956212360855,43,63,2.430718263,40,3.410807876,77.92154788449207,29,addicted
4679,6.2132026303694206,28,57,0.125658324,34,6.825965801,28.769749723571536,19,not addicted
4680,9.310101686560806,46,83,0.0,42,3.99713858,61.5304858560545,23,addicted
4681,5.039503943186825,25,43,0.0,21,3.897569683,16.35370635497734,19,not addicted
4682,11.723949285780737,36,61,0.735517345,33,6.119982596,87.06552036225656,27,addicted
4683,8.64621989399568,33,69,2.65025239,21,5.084174386,54.50757169748535,36,addicted
4684,8.167557180310695,31,64,0.0,32,4.549448357,49.44400889645006,23,addicted
4685,6.800313126453667,30,56,1.332684468,44,8.931951771,34.98053402549245,31,not addicted
4686,8.509185781256448,35,65,0.0,37,6.901235331,53.05794795220257,39,addicted
4687,4.509690982624658,20,52,2.524968251,51,6.725227705,10.749047538008092,19,not addicted
4688,7.59110139151721,27,58,0.278197869,18,8.959506045,43.34593606745352,30,addicted
4689,5.172097216442217,23,44,1.75854508,25,5.370218636,17.756352408092233,20,not addicted
4690,5.7395583419802625,21,45,0.0,33,4.178596439,23.759274641552604,24,not addicted
4691,9.982772566669096,28,78,0.121545864,33,3.839257329,68.64637591491048,28,addicted
4692,7.205761425730339,16,35,2.475653122,32,3.987115322,39.26959366449225,19,not addicted
4693,6.603966465005827,26,50,2.263448962,19,3.699821653,32.90346885498691,26,not addicted
4694,5.5861955256832,27,49,0.90456389,34,3.508143971,22.1369167067023,25,not addicted
4695,9.357043703516254,39,74,1.900902162,32,8.877655535,62.0270648543042,31,addicted
4696,6.580229132773246,26,45,1.255078734,21,5.834473916,32.652362033727755,24,not addicted
4697,11.44253408499589,31,72,2.636285081,31,5.695362965,84.08855244392853,36,addicted
4698,6.03595388174309,19,55,0.0631571,26,8.84194186,26.894712992248003,23,not addicted
4699,5.1916352968338355,16,61,0.765434573,37,7.516936738,17.963037186843867,17,not addicted
4700,8.230231212820437,30,94,1.503566999,28,6.872951816,50.10700998371682,23,addicted
4701,3.807598667970025,19,49,0.0,25,4.260388222,3.321921033816615,20,not addicted
4702,10.582822900364476,26,60,1.333134836,23,8.002219261,74.99404508065284,37,addicted
4703,6.676396825487679,22,55,1.288989262,38,6.343588738,33.66967785459336,25,not addicted
4704,10.456757343675696,43,47,2.288681763,34,6.137107518,73.66045287659992,24,addicted
4705,9.455643449996124,29,79,0.0,15,6.965390296,63.07010830471916,37,addicted
4706,7.851825423277047,19,55,2.703467373,38,4.336782586,46.104021188376265,30,not addicted
4707,5.170383389149737,29,46,0.757940753,44,2.864731631,17.738222581227735,23,not addicted
4708,7.21138079991625,16,52,0.477634619,51,5.311627712,39.32903855810808,24,not addicted
4709,9.583141721978379,47,64,1.980628553,31,6.938614287,64.41885657515685,27,addicted
4710,4.994226724759605,34,61,0.695824618,39,5.451162881,15.874738529809935,23,not addicted
4711,10.478263267714645,46,73,1.296265154,27,5.191827512,73.88795460976641,42,addicted
4712,10.21892621960668,37,61,2.204818059,28,6.560931841,71.14454178025991,34,addicted
4713,6.363019003177472,26,45,0.17848638,39,7.340414021,30.354591389003893,16,not addicted
4714,5.9720948512052034,22,52,0.040639211,52,6.92141075,26.21917633084298,28,not addicted
4715,5.8031141622180265,22,59,0.981053459,36,5.737885776,24.431603774247534,21,not addicted
4716,13.017604120413804,31,70,2.194185996,15,5.168160905,100.0,22,addicted
4717,11.31730885412422,29,74,1.592128323,35,6.640931171,82.76384967794259,24,addicted
4718,6.881786342392049,28,45,0.361413447,53,6.692303837,35.84240342478268,21,not addicted
4719,9.796604664583649,43,89,1.055899579,26,7.526534859,66.67698737305082,27,addicted
4720,11.066188534079696,26,71,1.5035786,30,7.074101484,80.10735800895004,18,addicted
4721,6.591342138611173,29,63,0.258997388,22,2.648636467,32.769921645871776,31,not addicted
4722,5.894002469337836,22,42,0.013102376,29,9.008820904,25.39307129161053,19,not addicted
4723,5.426402378296036,23,59,0.0,27,9.689455622,20.44653512101128,22,not addicted
4724,5.742107393127168,34,39,1.959541331,51,6.146893344,23.78623993505968,25,not addicted
4725,5.142533796525454,39,85,1.414787132,22,7.296475405,17.443613961829165,27,addicted
4726,6.155469151898485,27,67,0.10530042,47,6.623882732,28.159012589464627,22,not addicted
4727,5.16420449754299,27,44,0.75576196,54,8.513209689,17.672858798344603,35,not addicted
4728,11.89642355529974,36,57,0.796334999,28,6.15905113,88.89004997424325,23,addicted
4729,5.884274281573115,26,53,2.009672035,21,7.604266179,25.29016106217632,22,not addicted
4730,7.95217248376974,40,78,0.0,33,6.409053013,47.16554870697557,38,addicted
4731,5.786116946517399,28,39,0.0,45,11.08777112,24.251797688078238,21,not addicted
4732,4.373484953325937,21,39,0.0,48,5.437752525,9.308183724062436,17,not addicted
4733,10.309351508944316,37,79,0.236703708,24,4.954305164,72.101111235687,30,addicted
